"","topic","value","filename"
"14634","22",1.82827094894115e-06,"PT_1923-April-v20n6"
"14635","22",1.83357558144606e-06,"PT_1923-Dec-v21n2"
"14636","22",1.670259621897e-06,"PT_1923-Feb-v20n4"
"14637","22",1.56537851959974e-06,"PT_1923-Jan-v20n3"
"14638","22",1.44444337742635e-06,"PT_1923-June-v20n8"
"14639","22",1.65213811301997e-06,"PT_1923-March-v20n5"
"14640","22",1.82404929099262e-06,"PT_1923-May-v20n7"
"14641","22",1.67202730033682e-06,"PT_1923-Nov-v21n1"
"14642","22",1.50678023998202e-06,"PT_1923-Oct-v20n10"
"14643","22",1.83650627121997e-06,"PT_1923-Sept-v20n9"
"14644","22",1.98442766312393e-06,"PT_1924-April-v21n6"
"14645","22",1.78969715936263e-06,"PT_1924-Feb-v21n4"
"14646","22",1.76890743743146e-06,"PT_1924-Jan-v21n3"
"14647","22",1.81331975966197e-06,"PT_1924-June-v21n8"
"14648","22",1.9074597502759e-06,"PT_1924-March-v21n5"
"14649","22",1.83065423033691e-06,"PT_1924-May-v21n7"
"14650","22",1.4479183374806e-06,"PT_1924-Oct-v21n10"
"14651","22",1.89572965406147e-06,"PT_1924-Sept-v21n9"
"14652","23",0.000667740068914943,"AG_1904-Dec-v1n4"
"14653","23",0.000352082997984435,"AG_1904-Nov-v1n3"
"14654","23",0.00229079934162449,"AG_1904-Oct-v1n2"
"14655","23",0.000320641755313698,"AG_1904-Sept-v1n1"
"14656","23",0.00337091167158942,"AG_1905-April-v1n8"
"14657","23",0.0001501545206855,"AG_1905-Aug-v1n12"
"14658","23",0.00064482124237072,"AG_1905-Dec-v2n4"
"14659","23",0.00747831016874703,"AG_1905-Feb-v1n6"
"14660","23",0.0052499860779553,"AG_1905-Jan-v1n5"
"14661","23",1.63162640794304e-05,"AG_1905-July-v1n11"
"14662","23",1.54163283257642e-05,"AG_1905-June-v1n10"
"14663","23",3.68255577597013e-05,"AG_1905-March-v1n7"
"14664","23",1.38038020672001e-05,"AG_1905-May-v1n9"
"14665","23",0.00132808433223219,"AG_1905-Nov-v2n3"
"14666","23",0.00133769650724705,"AG_1905-Oct-v2n2"
"14667","23",0.00764497252932053,"AG_1905-Sept-v2n1"
"14668","23",1.23816631554156e-05,"AG_1906_Dec_v3n4"
"14669","23",0.00413433293064073,"AG_1906-April-v2n8"
"14670","23",0.0216658465073571,"AG_1906-Aug-v2n12"
"14671","23",1.07022968081988e-05,"AG_1906-Dec-v3n4"
"14672","23",2.02625159818038e-05,"AG_1906-Feb-v2n6"
"14673","23",0.00185658900590256,"AG_1906-Jan-v2n5"
"14674","23",0.0231784315759856,"AG_1906-July-v2n11"
"14675","23",0.0227224833025672,"AG_1906-June-v2n10"
"14676","23",0.00332826970219708,"AG_1906-March-v2n7"
"14677","23",0.00736808467085531,"AG_1906-May-v2n9"
"14678","23",0.00982979270369455,"AG_1906-Nov-v3n3"
"14679","23",0.0238136658846077,"AG_1906-Oct-v3n2"
"14680","23",0.00969859490043816,"AG_1906-Sept-v3n1"
"14681","23",0.000386481864574113,"AG_1907-April-v3n8"
"14682","23",2.05006180738683e-05,"AG_1907-Aug-v3n12"
"14683","23",6.95972491713305e-06,"AG_1907-Dec-v4n4"
"14684","23",0.000183988638143128,"AG_1907-Feb-v3n6"
"14685","23",0.00216920944867647,"AG_1907-Jan-v3n5"
"14686","23",2.63059061853315e-05,"AG_1907-July-v3n11"
"14687","23",0.00191865668080063,"AG_1907-June-v3n10"
"14688","23",1.30761558447853e-05,"AG_1907-March-v3n7"
"14689","23",2.11816825861348e-05,"AG_1907-May-v3n9"
"14690","23",0.000143355584392381,"AG_1907-Nov-v4n3"
"14691","23",0.000599117241184584,"AG_1907-Oct-v4n2"
"14692","23",2.50364744252569e-05,"AG_1907-Sept-v4n1"
"14693","23",0.000306459967224091,"AG_1908-April-v4n8"
"14694","23",2.24803975134394e-05,"AG_1908-Feb-v4n6"
"14695","23",1.48802519853996e-05,"AG_1908-March-v4n7"
"14696","23",4.16593364908941e-05,"HYG_1940-April-v18n4"
"14697","23",0.000105743196258799,"HYG_1940-Aug-v18n8"
"14698","23",0.000149130945159362,"HYG_1940-Dec-v18n12"
"14699","23",0.000275660659694392,"HYG_1940-Feb-v18n2"
"14700","23",0.00079632972460146,"HYG_1940-Jan-v18n1"
"14701","23",6.69922837018994e-06,"HYG_1940-July-v18n7"
"14702","23",0.00148862343080939,"HYG_1940-Jun-v18n6"
"14703","23",5.93711287466447e-06,"HYG_1940-March-v18n3"
"14704","23",0.00046610087659457,"HYG_1940-May-v18n5"
"14705","23",6.61493013529088e-06,"HYG_1940-Nov-v18n11"
"14706","23",6.60309963633463e-06,"HYG_1940-Oct-v18n10"
"14707","23",6.5429579299762e-06,"HYG_1940-Sept-v18n9"
"14708","23",0.0022477762625044,"HYG_1942-Aug-v20n8"
"14709","23",8.56346661528982e-06,"HYG_1942-Dec-v20n12"
"14710","23",0.00378265963789055,"HYG_1942-July-v20n7"
"14711","23",0.000853441020614761,"HYG_1942-Nov-v20n11"
"14712","23",8.70718431821573e-06,"HYG_1942-Oct-v20n10"
"14713","23",0.000880925226082694,"HYG_1942-Sept-v20n9"
"14714","23",0.00173396231168274,"HYG_1943-April-v21n4"
"14715","23",0.00106541097904742,"HYG_1943-August-v21n8"
"14716","23",0.0005524578757286,"HYG_1943-Dec-v21n12"
"14717","23",9.63210955948447e-05,"HYG_1943-Feb-v21n2"
"14718","23",7.0312359789982e-06,"HYG_1943-Jan-v21n1"
"14719","23",8.44682737380236e-06,"HYG_1943-July-v21n7"
"14720","23",7.75375810501933e-06,"HYG_1943-June-v21n6"
"14721","23",7.1287950773172e-06,"HYG_1943-March-v21n3"
"14722","23",7.35025889439323e-06,"HYG_1943-May-v21n5"
"14723","23",0.000270504040309297,"HYG_1943-Nov-v21n11"
"14724","23",0.000212180800093664,"HYG_1943-Oct-v21n10"
"14725","23",8.18130120481003e-06,"HYG_1943-Sept-v21n9"
"14726","23",0.000134684012639003,"HYG_1944-April-v22n4"
"14727","23",0.00284953472468938,"HYG_1944-Aug-v22n8"
"14728","23",6.84073135367624e-05,"HYG_1944-Dec-v22n12"
"14729","23",7.09819680579915e-06,"HYG_1944-Feb-v22n2"
"14730","23",7.81790466836361e-06,"HYG_1944-Jan-v22n1"
"14731","23",0.0153520044474057,"HYG_1944-Jul-v22n7"
"14732","23",7.27481328004406e-06,"HYG_1944-June-v22n6"
"14733","23",0.000640345899381238,"HYG_1944-March-v22n3"
"14734","23",0.000134563523973689,"HYG_1944-May-v22n5"
"14735","23",9.29007122473373e-06,"HYG_1944-Nov-v22n11"
"14736","23",8.89052312157084e-06,"HYG_1944-Oct-v22n10"
"14737","23",0.000431611677568296,"HYG_1944-Sept-v.22n9pdf"
"14738","23",0.000950800748028922,"HYG_1945-April-v23n4"
"14739","23",0.00205313280902219,"HYG_1945-Aug-v23n8"
"14740","23",6.63899638620426e-06,"HYG_1945-Dec-v23n12"
"14741","23",7.07889026153177e-06,"HYG_1945-Feb-v23n2"
"14742","23",7.33463818844611e-06,"HYG_1945-Jan-v23n1"
"14743","23",0.00478040876870596,"HYG_1945-Jul-v23n7"
"14744","23",7.32279727396131e-06,"HYG_1945-June-v23n6"
"14745","23",6.97807933951188e-06,"HYG_1945-March-v23n3"
"14746","23",0.000694619537834102,"HYG_1945-May-v23n5"
"14747","23",5.17277501054114e-05,"HYG_1945-Nov-v23n11"
"14748","23",7.75527316851067e-06,"HYG_1945-Oct-v23n10"
"14749","23",6.87295098008378e-06,"HYG_1945-Sept-v23n9"
"14750","23",6.96460998219073e-06,"HYG_1946-Aug-v24n8"
"14751","23",6.6744436500446e-06,"HYG_1946-Dec-v24n12"
"14752","23",7.53444171963577e-06,"HYG_1946-July-v24n7"
"14753","23",7.61685996988458e-06,"HYG_1946-Nov-v24n11"
"14754","23",0.000177807489651953,"HYG_1946-Oct-v24n10"
"14755","23",0.000253276267797703,"HYG_1946-Sept-v24n9"
"14756","23",6.45149306470955e-06,"HYG_1947-April-v25n4"
"14757","23",4.60188229539931e-05,"HYG_1947-Feb-v25n2"
"14758","23",6.84539055447451e-06,"HYG_1947-Jan-v25n1"
"14759","23",0.00127333743943403,"HYG_1947-June-v25n6"
"14760","23",7.06000240076052e-06,"HYG_1947-March-v25n3"
"14761","23",6.47306282920198e-06,"HYG_1947-May-v25n5"
"14762","23",0.00018584879498812,"HYG_1948-April-v26n4"
"14763","23",0.00491254063904729,"HYG_1948-August-v26n8"
"14764","23",6.90253440933171e-06,"HYG_1948-Dec-v26n12"
"14765","23",6.86908511235867e-06,"HYG_1948-Feb-v26n2"
"14766","23",0.00150843453321737,"HYG_1948-Jan-v26n1"
"14767","23",0.00537100618126218,"HYG_1948-July-v26n7"
"14768","23",6.81219915953796e-06,"HYG_1948-June-v26n6"
"14769","23",5.83391796899465e-06,"HYG_1948-March-v26n3"
"14770","23",0.000196909908200435,"HYG_1948-May-v26n5"
"14771","23",0.00207229571540097,"HYG_1948-Nov-v26n11"
"14772","23",6.18965146076979e-06,"HYG_1948-Oct-v26n10"
"14773","23",6.84686667425688e-06,"HYG_1948-Sept-v26n9"
"14774","23",7.22153639497565e-06,"HYG_1949-April-v27n4"
"14775","23",0.0026729831559159,"HYG_1949-August-v27n8"
"14776","23",0.000527548253866482,"HYG_1949-Dec-v27n12"
"14777","23",6.84863885854135e-06,"HYG_1949-Feb-v27n2"
"14778","23",7.33125116434059e-06,"HYG_1949-Jan-v27n1"
"14779","23",0.0010149288597586,"HYG_1949-July-v27n7"
"14780","23",0.00689891614546603,"HYG_1949-June-v27n6"
"14781","23",0.000553624341118947,"HYG_1949-March-v27n3"
"14782","23",0.000254461467228214,"HYG_1949-May-v27n5"
"14783","23",7.59572339561376e-06,"HYG_1949-Nov-v27n11"
"14784","23",7.36253028343871e-06,"HYG_1949-Oct-v27n10"
"14785","23",7.54626010867826e-06,"HYG_1949-Sept-v27n9"
"14786","23",3.06182577690921e-05,"MB_1895_Apr"
"14787","23",0.00392038635219513,"MB_1895_Aug"
"14788","23",3.20136140538821e-05,"MB_1895_Dec"
"14789","23",3.12818902623017e-05,"MB_1895_July"
"14790","23",3.0541684303189e-05,"MB_1895_June"
"14791","23",3.08983331128262e-05,"MB_1895_March"
"14792","23",3.45270191184891e-05,"MB_1895_May"
"14793","23",0.000246119756710702,"MB_1895_Nov"
"14794","23",3.05475609693171e-05,"MB_1895_Oct"
"14795","23",3.27871595366277e-05,"MB_1895_Sept"
"14796","23",0.000219998994810734,"MB_1896_April"
"14797","23",0.0157975704938579,"MB_1896_August"
"14798","23",0.00154914252210049,"MB_1896_Dec"
"14799","23",0.000705698446958759,"MB_1896_Feb"
"14800","23",2.96795233563062e-05,"MB_1896_Jan"
"14801","23",0.000241452871666986,"MB_1896_July"
"14802","23",3.67914213859382e-05,"MB_1896_June"
"14803","23",2.38194177097834e-05,"MB_1896_March"
"14804","23",0.000261859903380236,"MB_1896_May"
"14805","23",0.000805943769896765,"MB_1896_Nov"
"14806","23",3.56112862043428e-05,"MB_1896_Oct"
"14807","23",3.40384408197228e-05,"MB_1896_Sept"
"14808","23",0.00602671025388622,"MB_1897_Aug"
"14809","23",0.000219623720091726,"MB_1897_Dec"
"14810","23",3.0641896142911e-05,"MB_1897_Feb"
"14811","23",3.65289950128757e-05,"MB_1897_Jan"
"14812","23",3.21302366292833e-05,"MB_1897_July"
"14813","23",0.000143746823637369,"MB_1897_June"
"14814","23",3.2045924206112e-05,"MB_1897_March"
"14815","23",2.63845994878869e-05,"MB_1897_May"
"14816","23",3.10919729928378e-05,"MB_1897_Nov"
"14817","23",2.99144044537381e-05,"MB_1897_Oct"
"14818","23",0.0335840983184437,"MB_1897_Sept"
"14819","23",0.000387352625657177,"MB_1898_Apr"
"14820","23",2.87133075374738e-05,"MB_1898_Aug"
"14821","23",0.00646564180114387,"MB_1898_Dec"
"14822","23",3.09224060906267e-05,"MB_1898_Feb"
"14823","23",0.000385485069551888,"MB_1898_Jan"
"14824","23",2.84610801885063e-05,"MB_1898_July"
"14825","23",0.00020289556972399,"MB_1898_June"
"14826","23",0.000554222776230777,"MB_1898_March"
"14827","23",3.11835796429595e-05,"MB_1898_May"
"14828","23",2.84661833829408e-05,"MB_1898_Nov"
"14829","23",2.72308818955685e-05,"MB_1898_Oct"
"14830","23",0.000920038741664447,"MB_1898_Sept"
"14831","23",2.64461316522021e-05,"MB_1899_April"
"14832","23",0.000209877889129334,"MB_1899_Dec"
"14833","23",3.40530429787654e-05,"MB_1899_Feb"
"14834","23",0.000204110703576075,"MB_1899_Jan"
"14835","23",2.65256674193926e-05,"MB_1899_July"
"14836","23",0.00525506529007161,"MB_1899_June"
"14837","23",2.63933722606211e-05,"MB_1899_March"
"14838","23",2.81982121467153e-05,"MB_1899_May"
"14839","23",2.81982121467153e-05,"MB_1899_Nov"
"14840","23",0.00216228343082484,"MB_1899_Oct"
"14841","23",0.00129779104685991,"MB_1899_Sept"
"14842","23",0.000251188218862155,"MB_1900_April"
"14843","23",0.00482491861346625,"MB_1900_Aug"
"14844","23",2.68531940551527e-05,"MB_1900_Dec"
"14845","23",3.73189762317778e-05,"MB_1900_Feb"
"14846","23",2.98862476567042e-05,"MB_1900_Jan"
"14847","23",3.47081796798789e-05,"MB_1900_July"
"14848","23",0.000580535710544913,"MB_1900_June"
"14849","23",2.97797335099444e-05,"MB_1900_March"
"14850","23",0.000208031603273243,"MB_1900_May"
"14851","23",0.00189932576440621,"MB_1900_Nov"
"14852","23",0.00120544639563222,"MB_1900_Oct"
"14853","23",0.000207324406603195,"MB_1900_Sept"
"14854","23",2.95579564118493e-05,"MB_1901_April"
"14855","23",2.67807171518024e-05,"MB_1901_Aug"
"14856","23",2.69947402801519e-05,"MB_1901_Dec"
"14857","23",0.00609523610810223,"MB_1901_Feb"
"14858","23",0.00535859380960229,"MB_1901_Jan"
"14859","23",0.00553778255065776,"MB_1901_July"
"14860","23",0.00223460442740036,"MB_1901_June"
"14861","23",0.00023965512515127,"MB_1901_March"
"14862","23",0.00025795425305858,"MB_1901_May"
"14863","23",0.00050742215154419,"MB_1901_Nov"
"14864","23",2.60769003244237e-05,"MB_1901_Oct"
"14865","23",0.00325049190489283,"MB_1901_Sept"
"14866","23",2.71749482440879e-05,"MB_1902_April"
"14867","23",3.23528580691476e-05,"MB_1902_August"
"14868","23",2.73246180854288e-05,"MB_1902_dec"
"14869","23",3.19813689891458e-05,"MB_1902_Feb"
"14870","23",0.00207625158019574,"MB_1902_Jan"
"14871","23",0.00167985567262539,"MB_1902_July"
"14872","23",0.0017925817276358,"MB_1902_June"
"14873","23",2.57303415774049e-05,"MB_1902_March"
"14874","23",0.00192289268095036,"MB_1902_May"
"14875","23",0.00208658453920769,"MB_1902_Nov"
"14876","23",0.000861185284422612,"MB_1902_Oct"
"14877","23",2.72636163194372e-05,"MB_1902_Sept"
"14878","23",2.61198032949234e-05,"MB_1903_April"
"14879","23",3.37705419345937e-05,"MB_1903_August"
"14880","23",2.96186151444531e-05,"MB_1903_Dec"
"14881","23",0.000521582121222233,"MB_1903_Feb"
"14882","23",0.000203002205131602,"MB_1903_Jan"
"14883","23",2.4949912605895e-05,"MB_1903_July"
"14884","23",0.000521409928223894,"MB_1903_March"
"14885","23",2.26213382217781e-05,"MB_1903_May"
"14886","23",2.26277866201145e-05,"MB_1903_Nov"
"14887","23",2.98020943995844e-05,"MB_1903_Oct"
"14888","23",3.38281080892906e-05,"MB_1903_Sept"
"14889","23",0.000160869255894979,"MB_1904_April"
"14890","23",0.000732914189653714,"MB_1904_Aug"
"14891","23",0.00259009332611906,"MB_1904_Dec"
"14892","23",2.65256674193926e-05,"MB_1904_Feb"
"14893","23",2.68169066335124e-05,"MB_1904_Jan"
"14894","23",0.00345320419088383,"MB_1904_July"
"14895","23",3.28958587744306e-05,"MB_1904_June"
"14896","23",2.66324622856724e-05,"MB_1904_March"
"14897","23",2.72542555989936e-05,"MB_1904_May"
"14898","23",2.11168819041354e-05,"MB_1904_Nov"
"14899","23",2.25795130521539e-05,"MB_1904_Oct"
"14900","23",2.57762952502656e-05,"MB_1904_Sept"
"14901","23",2.11084588601996e-05,"MB_1905_April"
"14902","23",0.00164072038138279,"MB_1905_Aug"
"14903","23",0.00526858370748298,"MB_1905_Dec"
"14904","23",0.0138997963700787,"MB_1905_Feb"
"14905","23",0.00282201308099052,"MB_1905_Jan"
"14906","23",0.00139771661455826,"MB_1905_July"
"14907","23",0.00248900896026589,"MB_1905_Jun"
"14908","23",0.0140934034001075,"MB_1905_March"
"14909","23",0.00247883338564534,"MB_1905_May"
"14910","23",0.000403051479548467,"MB_1905_Nov"
"14911","23",2.13440028256656e-05,"MB_1905_Oct"
"14912","23",0.0011962945601972,"MB_1905_Sept"
"14913","23",0.000139422888210646,"MB_1906_April"
"14914","23",0.000331550047469989,"MB_1906_August"
"14915","23",2.20648524298662e-05,"MB_1906_Dec"
"14916","23",2.17474860766217e-05,"MB_1906_Feb"
"14917","23",2.07092047061626e-05,"MB_1906_Jan"
"14918","23",0.00714298490592806,"MB_1906_July"
"14919","23",0.0121248550995812,"MB_1906_June"
"14920","23",2.10134652020598e-05,"MB_1906_March"
"14921","23",0.000167423858509035,"MB_1906_May"
"14922","23",2.16054251609682e-05,"MB_1906_Nov"
"14923","23",0.0157556412147035,"MB_1906_Oct"
"14924","23",0.0068669612166986,"MB_1906_September"
"14925","23",1.87545161989933e-05,"MB_1907_Apr"
"14926","23",0.000795385641386075,"MB_1907_Dec"
"14927","23",0.00028039070287682,"MB_1907_Feb"
"14928","23",2.11732077782183e-05,"MB_1907_Jan"
"14929","23",0.0262267554836625,"MB_1907_June"
"14930","23",0.00139502947707013,"MB_1907_March"
"14931","23",0.0250583874412643,"MB_1907_May"
"14932","23",0.0011684644270174,"MB_1907_Nov"
"14933","23",2.07254257809499e-05,"MB_1907_Oct"
"14934","23",0.000127755778968791,"MB_1907_Sept"
"14935","23",0.00302269753870637,"MB_1908_Apr"
"14936","23",1.85117778091215e-05,"MB_1908_Dec"
"14937","23",1.87989312857985e-05,"MB_1908_Feb"
"14938","23",0.00268497144460357,"MB_1908_Jan"
"14939","23",1.98396475282392e-05,"MB_1908_June"
"14940","23",0.0474366532315319,"MB_1908_May"
"14941","23",1.78679884914263e-05,"MB_1908_Nov"
"14942","23",1.74746418582668e-05,"MB_1908_Oct"
"14943","23",0.00266680273086855,"MB_1908_Sept"
"14944","23",0.00231950255759102,"MB_1909_April"
"14945","23",0.00117917916918979,"MB_1909_Dec"
"14946","23",0.00059901216396668,"MB_1909_Feb"
"14947","23",0.00121263038906247,"MB_1909_Jan"
"14948","23",2.19277111066074e-05,"MB_1909_June"
"14949","23",1.90607450751273e-05,"MB_1909_March"
"14950","23",1.61683741584147e-05,"MB_1909_May"
"14951","23",1.8609423946014e-05,"MB_1909_Nov"
"14952","23",1.69016485363434e-05,"MB_1909_Oct"
"14953","23",0.00179923559810736,"MB_1909_Sept"
"14954","23",1.62611139605585e-05,"MB_1910_Apr"
"14955","23",1.8185228251304e-05,"MB_1910_Feb"
"14956","23",0.00047707998757211,"MB_1910_Jan"
"14957","23",0.0142674869631523,"MB_1910_June"
"14958","23",1.81706586066691e-05,"MB_1910_Mar"
"14959","23",0.00343939875711485,"MB_1910_May"
"14960","23",1.70890381013341e-05,"MB_1910_Nov"
"14961","23",0.00165306173312277,"MB_1910_Oct"
"14962","23",1.77204034022994e-05,"MB_1910_Sept"
"14963","23",0.00484229794969322,"MB_1911_Apr"
"14964","23",0.00345265412078031,"MB_1911_Dec"
"14965","23",3.40165610466818e-05,"MB_1911_Feb"
"14966","23",0.00150315200878525,"MB_1911_Jan"
"14967","23",0.00029551186713648,"MB_1911_June"
"14968","23",1.77322788748811e-05,"MB_1911_March"
"14969","23",0.0133305185955736,"MB_1911_May"
"14970","23",0.00590487753719741,"MB_1911_Nov"
"14971","23",0.000344575206440322,"MB_1911_Oct"
"14972","23",1.39419963361181e-05,"MB_1911_Sept"
"14973","23",1.40010147056319e-05,"MB_1912_April"
"14974","23",0.0471093620329249,"MB_1912_Dec"
"14975","23",1.44825262226733e-05,"MB_1912_Feb"
"14976","23",1.37286004754636e-05,"MB_1912_Jan"
"14977","23",2.09524529964971e-05,"MB_1912_Jun"
"14978","23",0.000296399197673936,"MB_1912_March"
"14979","23",0.0107140124590621,"MB_1912_May"
"14980","23",0.0620057761926058,"MB_1912_Nov"
"14981","23",0.0832261617690672,"MB_1912_Oct"
"14982","23",0.000354037196836484,"MB_1912_Sept"
"14983","23",0.0183786356912837,"MB_1913_April"
"14984","23",0.00305684496423928,"MB_1913_Dec"
"14985","23",0.01363112898144,"MB_1913_Feb"
"14986","23",0.0762202764336169,"MB_1913_Jan"
"14987","23",0.0271169369451228,"MB_1913_June"
"14988","23",0.0443758986849987,"MB_1913_March"
"14989","23",0.0150732500262389,"MB_1913_May"
"14990","23",1.51790204956694e-05,"MB_1913_Nov"
"14991","23",0.00214485738653194,"MB_1913_Oct"
"14992","23",0.0031582681720155,"MB_1913_Sept"
"14993","23",0.0108301817366155,"MB_1914_April"
"14994","23",1.47708802137713e-05,"MB_1914_Dec"
"14995","23",0.0006805927424748,"MB_1914_Feb"
"14996","23",0.00809842117017812,"MB_1914_Jan"
"14997","23",0.0424215053054586,"MB_1914_June"
"14998","23",1.9469818549674e-05,"MB_1914_March"
"14999","23",0.000433153954113835,"MB_1914_May"
"15000","23",0.00578165489049343,"MB_1914_Nov"
"15001","23",1.51935471103823e-05,"MB_1914_Oct"
"15002","23",0.0213042892900871,"MB_1914_Sept"
"15003","23",0.00212848833151941,"MB_1915_Dec"
"15004","23",1.79711417624188e-05,"MB_1915_Feb"
"15005","23",1.83534131813866e-05,"MB_1915_Jan"
"15006","23",0.00240985106269648,"MB_1915_June"
"15007","23",0.000229770696832362,"MB_1915_March"
"15008","23",0.000121768135557564,"MB_1915_May"
"15009","23",1.74669514945023e-05,"MB_1915_Nov"
"15010","23",0.00752187733886311,"MB_1915_Oct"
"15011","23",0.0149732453083333,"MB_1915_Sept"
"15012","23",0.000334008891501489,"MB_1916_April"
"15013","23",0.000432298462383958,"MB_1916_Dec"
"15014","23",0.000246486843339169,"MB_1916_Feb"
"15015","23",1.85247380462745e-05,"MB_1916_Jan"
"15016","23",0.0102010334730791,"MB_1916_June"
"15017","23",1.85528809093947e-05,"MB_1916_March"
"15018","23",0.00128119778673719,"MB_1916_May"
"15019","23",0.000958647160763832,"MB_1916_Nov"
"15020","23",0.000885322481096741,"MB_1916_Oct"
"15021","23",0.000912645588248563,"MB_1916_Sept"
"15022","23",0.0084906901466852,"MB_1917_April"
"15023","23",0.0123551986833172,"MB_1917_Dec"
"15024","23",1.73847055668637e-05,"MB_1917_Feb"
"15025","23",0.0129845503077648,"MB_1917_Jan"
"15026","23",0.00684453354066455,"MB_1917_June"
"15027","23",1.77521067395998e-05,"MB_1917_March"
"15028","23",0.000786226465741528,"MB_1917_May"
"15029","23",0.00964012684385971,"MB_1917_Nov"
"15030","23",0.00233721743416158,"MB_1917_Oct"
"15031","23",0.0205413962133771,"MB_1917_Sept"
"15032","23",0.000736868502109376,"MB_1918_April"
"15033","23",0.0257700907447557,"MB_1918_Dec"
"15034","23",0.00366191613963974,"MB_1918_Feb"
"15035","23",1.62096448124968e-05,"MB_1918_Jan"
"15036","23",1.64515268934532e-05,"MB_1918_June"
"15037","23",0.00419523191799795,"MB_1918_March"
"15038","23",0.00981827354734248,"MB_1918_May"
"15039","23",1.74458378538914e-05,"MB_1918_Nov"
"15040","23",0.00011842063857643,"MB_1918_Oct"
"15041","23",0.003866570278364,"MB_1918_Sept"
"15042","23",1.57747723992192e-05,"MB_1919_April"
"15043","23",0.00114836183528515,"MB_1919_Dec"
"15044","23",0.0181465954011392,"MB_1919_Feb"
"15045","23",0.043996511145955,"MB_1919_Jan"
"15046","23",1.65251614834878e-05,"MB_1919_June"
"15047","23",1.65268817594696e-05,"MB_1919_March"
"15048","23",1.72806294498592e-05,"MB_1919_May"
"15049","23",0.000120551988407226,"MB_1919_Nov"
"15050","23",1.78599480972261e-05,"MB_1919_Sept-Oct"
"15051","23",0.00145934833365741,"MB_1920_April"
"15052","23",1.53551944931887e-05,"MB_1920_Dec"
